cell viability,Knockdown,PEI Ratio,NP Ratio,PBA Ratio,Score
53.12040816326531,877.1428571428572,66.620026,7.2267346,17.14555,-824.0224489795919
54.19795918367347,877.1428571428572,65.96867,7.1825223,17.449951,-822.9448979591838
55.275510204081634,877.1428571428572,65.31732,7.1383095,17.754353,-821.8673469387755
56.35306122448979,877.1428571428572,64.66597,7.094097,18.058754,-820.7897959183674
57.43061224489796,877.1428571428572,64.01461,7.049885,18.363155,-819.7122448979593
58.50816326530612,877.1428571428572,63.36326,7.005672,18.667557,-818.6346938775511
59.58571428571429,877.1428571428572,62.76711,6.9686556,18.93539,-817.5571428571429
60.663265306122454,877.1428571428572,62.386253,6.9700813,19.060247,-816.4795918367348
61.74081632653061,877.1428571428572,61.91861,6.9967604,19.209017,-815.4020408163266
62.81836734693877,877.1428571428572,61.339397,7.0531707,19.37931,-814.3244897959185
63.89591836734694,877.1428571428572,60.64956,7.152148,19.73845,-813.2469387755103
64.9734693877551,877.1428571428572,59.697113,7.3739676,21.014256,-812.1693877551021
66.05102040816327,877.1428571428572,58.54506,7.696457,23.360626,-811.091836734694
67.12857142857143,877.1428571428572,57.747623,7.851659,24.779377,-810.0142857142857
68.20612244897958,877.1428571428572,57.650105,7.8512006,25.073896,-808.9367346938776
69.28367346938776,877.1428571428572,57.532898,7.845955,25.334755,-807.8591836734695
70.36122448979592,877.1428571428572,57.533302,7.7899218,25.398247,-806.7816326530613
71.43877551020408,877.1428571428572,57.53371,7.7338886,25.46174,-805.7040816326531
72.51632653061225,877.1428571428572,57.549896,7.670432,25.52127,-804.626530612245
73.59387755102041,877.1428571428572,57.591503,7.596175,25.574314,-803.5489795918368
74.67142857142858,877.1428571428572,57.648613,7.5216775,25.570534,-802.4714285714286
75.74897959183673,877.1428571428572,57.605873,7.453921,25.633337,-801.3938775510205
76.82653061224491,877.1428571428572,57.14465,7.354256,26.24888,-800.3163265306123
77.90408163265306,877.1428571428572,56.546257,7.2626586,27.409445,-799.2387755102042
78.98163265306123,877.1428571428572,55.964275,7.177348,28.548573,-798.161224489796
80.05918367346939,877.1428571428572,55.20766,7.080579,30.027193,-797.0836734693878
81.13673469387754,877.1428571428572,54.155678,6.9620647,31.994612,-796.0061224489797
82.21428571428572,877.1428571428572,53.700417,6.7390842,33.161175,-794.9285714285716
83.29183673469387,877.1428571428572,53.678852,6.5450797,33.58213,-793.8510204081633
84.36938775510204,877.1428571428572,54.116802,6.394001,33.176403,-792.7734693877552
85.4469387755102,877.1428571428572,55.01331,6.2212753,32.08499,-791.6959183673471
86.52448979591837,877.1428571428572,57.215343,5.964085,29.03276,-790.6183673469388
87.60204081632654,877.1428571428572,59.589424,5.7215466,25.590761,-789.5408163265307
88.67959183673469,877.1428571428572,61.49247,5.5765777,22.639544,-788.4632653061226
89.75714285714287,877.1428571428572,63.751602,5.405614,18.637947,-787.3857142857144
90.83469387755102,877.1428571428572,65.91335,5.106814,15.07613,-786.3081632653062
91.91224489795918,877.1428571428572,67.4843,4.7521,12.490654,-785.230612244898
92.98979591836735,877.1428571428572,69.159615,4.350649,9.284415,-784.1530612244899
94.06734693877551,877.1428571428572,70.84708,3.942083,6.0451145,-783.0755102040818
95.14489795918368,877.1428571428572,72.50014,3.5321615,2.798195,-781.9979591836735
96.22244897959183,877.1428571428572,74.00493,3.0951173,-0.6227608,-780.9204081632654
97.3,877.1428571428572,75.512146,2.6595457,-4.039688,-779.8428571428573
44.5,947.4285714285716,72.03061,7.447455,14.934532,-902.9285714285716
45.577551020408166,947.4285714285716,71.37926,7.4032426,15.238933,-901.8510204081634
46.655102040816324,947.4285714285716,70.7279,7.35903,15.543336,-900.7734693877552
47.73265306122449,947.4285714285716,70.076546,7.3148174,15.847736,-899.6959183673471
48.810204081632655,947.4285714285716,69.42519,7.270605,16.15214,-898.618367346939
49.88775510204081,947.4285714285716,68.773834,7.2263923,16.456541,-897.5408163265307
50.96530612244898,947.4285714285716,68.12248,7.18218,16.76094,-896.4632653061226
52.042857142857144,947.4285714285716,67.47113,7.1379676,17.065344,-895.3857142857144
53.12040816326531,947.4285714285716,66.81978,7.0937552,17.369745,-894.3081632653062
54.19795918367347,947.4285714285716,66.16842,7.0495424,17.674147,-893.2306122448981
55.275510204081634,947.4285714285716,65.51871,7.0040607,17.969435,-892.1530612244899
56.35306122448979,947.4285714285716,64.86951,6.95818,18.261854,-891.0755102040818
57.43061224489796,947.4285714285716,64.23486,6.9143863,18.54553,-889.9979591836736
58.50816326530612,947.4285714285716,63.628548,6.8746586,18.812176,-888.9204081632654
59.58571428571429,947.4285714285716,63.027443,6.835625,19.075478,-887.8428571428573
60.663265306122454,947.4285714285716,62.62782,6.823468,19.209393,-886.7653061224491
61.74081632653061,947.4285714285716,62.228195,6.8113112,19.343306,-885.6877551020409
62.81836734693877,947.4285714285716,61.81277,6.8149805,19.488016,-884.6102040816328
63.89591836734694,947.4285714285716,61.234306,6.869912,19.658276,-883.5326530612247
64.9734693877551,947.4285714285716,60.555176,6.930323,19.903885,-882.4551020408164
66.05102040816327,947.4285714285716,59.570335,7.1384635,21.174862,-881.3775510204083
67.12857142857143,947.4285714285716,58.349327,7.4557133,23.505093,-880.3000000000002
68.20612244897958,947.4285714285716,57.66981,7.5852675,24.763664,-879.222448979592
69.28367346938776,947.4285714285716,57.555405,7.563166,24.957657,-878.1448979591838
70.36122448979592,947.4285714285716,57.44998,7.554771,25.166573,-877.0673469387757
71.43877551020408,947.4285714285716,57.539146,7.513527,25.23288,-875.9897959183675
72.51632653061225,947.4285714285716,57.63022,7.4717913,25.29744,-874.9122448979593
73.59387755102041,947.4285714285716,57.62056,7.423312,25.43058,-873.8346938775511
74.67142857142858,947.4285714285716,57.407852,7.3707476,25.717484,-872.757142857143
75.74897959183673,947.4285714285716,56.94884,7.2924542,26.409065,-871.6795918367349
76.82653061224491,947.4285714285716,56.345947,7.2045045,27.585085,-870.6020408163266
77.90408163265306,947.4285714285716,55.743057,7.1165543,28.761105,-869.5244897959185
78.98163265306123,947.4285714285716,54.91464,7.0134406,30.376305,-868.4469387755104
80.05918367346939,947.4285714285716,53.749332,6.879607,32.54039,-867.3693877551021
81.13673469387754,947.4285714285716,52.58651,6.746886,34.69955,-866.291836734694
82.21428571428572,947.4285714285716,51.76193,6.6504855,36.25315,-865.2142857142858
83.29183673469387,947.4285714285716,51.703594,6.534011,36.598244,-864.1367346938777
84.36938775510204,947.4285714285716,51.887337,6.365316,36.64131,-863.0591836734695
85.4469387755102,947.4285714285716,52.06469,6.2038326,36.66639,-861.9816326530613
86.52448979591837,947.4285714285716,53.449444,5.9515495,34.8975,-860.9040816326532
87.60204081632654,947.4285714285716,55.527225,5.664112,32.045265,-859.826530612245
88.67959183673469,947.4285714285716,58.033195,5.498152,28.049685,-858.7489795918368
89.75714285714287,947.4285714285716,61.80595,5.389365,21.749514,-857.6714285714287
90.83469387755102,947.4285714285716,65.35086,5.1680956,15.314322,-856.5938775510206
91.91224489795918,947.4285714285716,67.00454,4.7959175,12.414272,-855.5163265306123
92.98979591836735,947.4285714285716,68.680336,4.3944936,9.20556,-854.4387755102042
94.06734693877551,947.4285714285716,70.283966,3.9609818,5.763178,-853.3612244897961
95.14489795918368,947.4285714285716,71.79182,3.5250309,2.3421516,-852.2836734693878
96.22244897959183,947.4285714285716,73.29888,3.0891256,-1.0783615,-851.2061224489797
97.3,947.4285714285716,74.80595,2.653221,-4.4988728,-850.1285714285716
44.5,1017.7142857142858,72.30958,7.2531714,14.7185335,-973.2142857142858
45.577551020408166,1017.7142857142858,71.66038,7.20729,15.010955,-972.1367346938777
46.655102040816324,1017.7142857142858,71.011185,7.1614094,15.303375,-971.0591836734694
47.73265306122449,1017.7142857142858,70.361984,7.115528,15.595797,-969.9816326530613
48.810204081632655,1017.7142857142858,69.71278,7.0696473,15.888217,-968.9040816326532
49.88775510204081,1017.7142857142858,69.06358,7.023766,16.18064,-967.8265306122449
50.96530612244898,1017.7142857142858,68.41439,6.9778852,16.473059,-966.7489795918368
52.042857142857144,1017.7142857142858,67.76519,6.9320045,16.76548,-965.6714285714286
53.12040816326531,1017.7142857142858,67.116,6.886123,17.0579,-964.5938775510205
54.19795918367347,1017.7142857142858,66.5052,6.8457527,17.327238,-963.5163265306123
55.275510204081634,1017.7142857142858,65.89889,6.8060246,17.593884,-962.4387755102041
56.35306122448979,1017.7142857142858,65.29258,6.766297,17.860529,-961.361224489796
57.43061224489796,1017.7142857142858,64.686264,6.7265687,18.127174,-960.2836734693878
58.50816326530612,1017.7142857142858,64.01641,6.66158,18.300854,-959.2061224489796
59.58571428571429,1017.7142857142858,63.28103,6.5595145,18.356888,-958.1285714285715
60.663265306122454,1017.7142857142858,62.794445,6.5149336,18.413616,-957.0510204081634
61.74081632653061,1017.7142857142858,62.350727,6.483336,18.478943,-955.9734693877551
62.81836734693877,1017.7142857142858,61.911606,6.458563,18.561146,-954.895918367347
63.89591836734694,1017.7142857142858,61.463104,6.436145,18.662264,-953.8183673469389
64.9734693877551,1017.7142857142858,60.88306,6.4666243,18.831213,-952.7408163265306
66.05102040816327,1017.7142857142858,60.202606,6.5375853,19.147747,-951.6632653061225
67.12857142857143,1017.7142857142858,59.2667,6.776471,20.523838,-950.5857142857144
68.20612244897958,1017.7142857142858,58.08206,7.1286106,22.934109,-949.5081632653062
69.28367346938776,1017.7142857142858,57.500156,7.2690616,24.1097,-948.430612244898
70.36122448979592,1017.7142857142858,57.40498,7.2837157,24.364096,-947.3530612244899
71.43877551020408,1017.7142857142858,57.27595,7.312946,24.681522,-946.2755102040817
72.51632653061225,1017.7142857142858,57.205868,7.2900333,24.916048,-945.1979591836736
73.59387755102041,1017.7142857142858,57.03086,7.2509613,25.297855,-944.1204081632653
74.67142857142858,1017.7142857142858,56.689434,7.195855,25.95541,-943.0428571428572
75.74897959183673,1017.7142857142858,56.16664,7.1271954,27.20641,-941.9653061224491
76.82653061224491,1017.7142857142858,55.64759,7.0567365,28.468065,-940.8877551020408
77.90408163265306,1017.7142857142858,54.942104,6.970569,30.100065,-939.8102040816327
78.98163265306123,1017.7142857142858,53.800545,6.8426714,32.29197,-938.7326530612246
80.05918367346939,1017.7142857142858,52.635235,6.708838,34.456055,-937.6551020408164
81.13673469387754,1017.7142857142858,51.490208,6.5787673,36.582382,-936.5775510204082
82.21428571428572,1017.7142857142858,51.063385,6.52776,37.41442,-935.5
83.29183673469387,1017.7142857142858,50.68667,6.481895,38.160202,-934.4224489795919
84.36938775510204,1017.7142857142858,50.44249,6.4073997,38.740555,-933.3448979591838
85.4469387755102,1017.7142857142858,50.62774,6.2413664,38.776146,-932.2673469387755
86.52448979591837,1017.7142857142858,51.34239,6.053671,37.945133,-931.1897959183674
87.60204081632654,1017.7142857142858,53.829865,5.777795,34.407948,-930.1122448979593
88.67959183673469,1017.7142857142858,56.282246,5.5416613,30.581228,-929.034693877551
89.75714285714287,1017.7142857142858,60.241108,5.368924,23.711912,-927.9571428571429
90.83469387755102,1017.7142857142858,64.52775,5.1960096,16.236912,-926.8795918367348
91.91224489795918,1017.7142857142858,66.50091,4.826008,12.282858,-925.8020408163266
92.98979591836735,1017.7142857142858,68.05698,4.3969274,8.881168,-924.7244897959184
94.06734693877551,1017.7142857142858,69.58798,3.9652753,5.447319,-923.6469387755103
95.14489795918368,1017.7142857142858,71.08983,3.5278373,1.9811821,-922.5693877551021
96.22244897959183,1017.7142857142858,72.5969,3.0919318,-1.439331,-921.491836734694
97.3,1017.7142857142858,74.103966,2.656027,-4.8598423,-920.4142857142858
44.5,1088.0,72.60519,7.030226,14.498327,-1043.5
45.577551020408166,1088.0,71.95571,6.9861364,14.770834,-1042.4224489795918
46.655102040816324,1088.0,71.306244,6.942047,15.043341,-1041.3448979591838
47.73265306122449,1088.0,70.65677,6.8979573,15.315847,-1040.2673469387755
48.810204081632655,1088.0,70.0073,6.8538675,15.588356,-1039.1897959183673
49.88775510204081,1088.0,69.38027,6.813858,15.851565,-1038.1122448979593
50.96530612244898,1088.0,68.77554,6.777119,16.108944,-1037.034693877551
52.042857142857144,1088.0,68.169235,6.737391,16.375591,-1035.9571428571428
53.12040816326531,1088.0,67.56292,6.6976633,16.642237,-1034.8795918367348
54.19795918367347,1088.0,66.98048,6.6467056,16.902891,-1033.8020408163266
55.275510204081634,1088.0,66.349625,6.5707703,17.081402,-1032.7244897959183
56.35306122448979,1088.0,65.62093,6.478885,17.161234,-1031.6469387755103
57.43061224489796,1088.0,64.89249,6.3873825,17.241959,-1030.569387755102
58.50816326530612,1088.0,64.16433,6.298387,17.328232,-1029.4918367346938
59.58571428571429,1088.0,63.43756,6.2213216,17.440903,-1028.4142857142856
60.663265306122454,1088.0,62.91183,6.190704,17.554136,-1027.3367346938776
61.74081632653061,1088.0,62.484737,6.190955,17.692225,-1026.2591836734694
62.81836734693877,1088.0,62.063374,6.1944447,17.853027,-1025.1816326530611
63.89591836734694,1088.0,61.64213,6.1976724,18.015467,-1024.104081632653
64.9734693877551,1088.0,61.220886,6.2008996,18.177906,-1023.0265306122449
66.05102040816327,1088.0,60.72638,6.2272887,18.366745,-1021.9489795918367
67.12857142857143,1088.0,60.057743,6.3212748,18.738232,-1020.8714285714286
68.20612244897958,1088.0,59.11235,6.56534,20.122429,-1019.7938775510204
69.28367346938776,1088.0,57.886673,6.9364347,22.616777,-1018.7163265306123
70.36122448979592,1088.0,57.31501,7.0910673,23.788795,-1017.6387755102041
71.43877551020408,1088.0,57.052635,7.104196,24.177568,-1016.5612244897959
72.51632653061225,1088.0,56.645134,7.1077905,24.763704,-1015.4836734693878
73.59387755102041,1088.0,56.30062,7.0652876,25.383638,-1014.4061224489795
74.67142857142858,1088.0,55.795403,6.993978,26.56829,-1013.3285714285714
75.74897959183673,1088.0,55.279907,6.920574,27.825928,-1012.2510204081633
76.82653061224491,1088.0,54.602894,6.836043,29.394215,-1011.1734693877551
77.90408163265306,1088.0,53.51381,6.721263,31.647608,-1010.0959183673469
78.98163265306123,1088.0,52.42473,6.606483,33.901,-1009.0183673469388
80.05918367346939,1088.0,51.335648,6.491703,36.154392,-1007.9408163265306
81.13673469387754,1088.0,50.578022,6.4161987,37.722202,-1006.8632653061225
82.21428571428572,1088.0,50.21448,6.3775573,38.53858,-1005.7857142857142
83.29183673469387,1088.0,49.850937,6.338916,39.354965,-1004.7081632653061
84.36938775510204,1088.0,49.466682,6.2950964,40.14707,-1003.630612244898
85.4469387755102,1088.0,49.373756,6.2806716,40.36174,-1002.5530612244897
86.52448979591837,1088.0,49.918846,6.176694,39.69619,-1001.4755102040816
87.60204081632654,1088.0,52.097847,5.9242945,36.724613,-1000.3979591836735
88.67959183673469,1088.0,54.660385,5.632096,32.73079,-999.3204081632653
89.75714285714287,1088.0,59.06896,5.3805866,25.053022,-998.2428571428571
90.83469387755102,1088.0,63.978455,5.1615047,15.969099,-997.165306122449
91.91224489795918,1088.0,66.05861,4.7779975,11.476956,-996.0877551020408
92.98979591836735,1088.0,67.58036,4.3535347,8.125762,-995.0102040816327
94.06734693877551,1088.0,69.01725,3.936611,4.839531,-993.9326530612245
95.14489795918368,1088.0,70.46824,3.5110593,1.4629097,-992.8551020408163
96.22244897959183,1088.0,71.92419,3.0869646,-1.8703938,-991.7775510204082
97.3,1088.0,73.401985,2.6588335,-5.22081,-990.7
44.5,1158.2857142857144,72.880646,6.809896,14.462286,-1113.7857142857144
45.577551020408166,1158.2857142857144,72.26007,6.766992,14.7136965,-1112.7081632653062
46.655102040816324,1158.2857142857144,71.65546,6.7263794,14.95551,-1111.6306122448982
47.73265306122449,1158.2857142857144,71.05086,6.6857667,15.197325,-1110.55306122449
48.810204081632655,1158.2857142857144,70.44624,6.6451535,15.439138,-1109.4755102040817
49.88775510204081,1158.2857142857144,69.86551,6.5952997,15.678398,-1108.3979591836737
50.96530612244898,1158.2857142857144,69.295975,6.541595,15.917297,-1107.3204081632655
52.042857142857144,1158.2857142857144,68.72563,6.488424,16.157413,-1106.2428571428572
53.12040816326531,1158.2857142857144,68.035355,6.4126854,16.275301,-1105.1653061224492
54.19795918367347,1158.2857142857144,67.300224,6.334704,16.36008,-1104.087755102041
55.275510204081634,1158.2857142857144,66.565094,6.256723,16.444859,-1103.0102040816328
56.35306122448979,1158.2857142857144,65.82996,6.1787415,16.529638,-1101.9326530612248
57.43061224489796,1158.2857142857144,65.10842,6.1150384,16.647608,-1100.8551020408165
58.50816326530612,1158.2857142857144,64.38721,6.0517693,16.765993,-1099.7775510204083
59.58571428571429,1158.2857142857144,63.672485,5.9934525,16.891714,-1098.7000000000003
60.663265306122454,1158.2857142857144,63.111168,5.9682913,17.026033,-1097.622448979592
61.74081632653061,1158.2857142857144,62.686825,5.974599,17.165834,-1096.5448979591838
62.81836734693877,1158.2857142857144,62.270603,5.9786663,17.305798,-1095.4673469387758
63.89591836734694,1158.2857142857144,61.86892,5.9988847,17.48319,-1094.3897959183676
64.9734693877551,1158.2857142857144,61.465954,6.022683,17.668911,-1093.3122448979593
66.05102040816327,1158.2857142857144,61.065414,6.0441456,17.873163,-1092.234693877551
67.12857142857143,1158.2857142857144,60.642418,6.0735755,18.088867,-1091.157142857143
68.20612244897958,1158.2857142857144,59.977875,6.1776633,18.495703,-1090.0795918367348
69.28367346938776,1158.2857142857144,59.019123,6.411114,19.850174,-1089.0020408163266
70.36122448979592,1158.2857142857144,57.79135,6.7795,22.346605,-1087.9244897959186
71.43877551020408,1158.2857142857144,56.730213,6.883239,23.887814,-1086.8469387755104
72.51632653061225,1158.2857142857144,56.21778,6.874106,24.610296,-1085.7693877551021
73.59387755102041,1158.2857142857144,55.492626,6.8483834,25.931862,-1084.691836734694
74.67142857142858,1158.2857142857144,54.926964,6.7856135,27.185005,-1083.6142857142859
75.74897959183673,1158.2857142857144,54.26663,6.701697,28.68776,-1082.5367346938776
76.82653061224491,1158.2857142857144,53.15654,6.584444,30.951777,-1081.4591836734696
77.90408163265306,1158.2857142857144,51.9046,6.4418445,33.204735,-1080.3816326530614
78.98163265306123,1158.2857142857144,50.63388,6.2858977,35.341064,-1079.3040816326532
80.05918367346939,1158.2857142857144,49.702904,6.179922,37.038357,-1078.2265306122451
81.13673469387754,1158.2857142857144,49.05933,6.1101117,38.298584,-1077.148979591837
82.21428571428572,1158.2857142857144,48.69245,6.070544,39.109627,-1076.0714285714287
83.29183673469387,1158.2857142857144,48.362347,6.0360203,39.8596,-1074.9938775510207
84.36938775510204,1158.2857142857144,48.450375,6.0529423,39.940056,-1073.9163265306124
85.4469387755102,1158.2857142857144,48.538403,6.0698643,40.020508,-1072.8387755102042
86.52448979591837,1158.2857142857144,48.62643,6.0867863,40.10096,-1071.7612244897962
87.60204081632654,1158.2857142857144,49.740158,5.953606,38.712063,-1070.683673469388
88.67959183673469,1158.2857142857144,52.6926,5.676039,34.67066,-1069.6061224489797
89.75714285714287,1158.2857142857144,57.668808,5.3834934,26.405119,-1068.5285714285715
90.83469387755102,1158.2857142857144,63.35848,5.115346,15.561438,-1067.4510204081635
91.91224489795918,1158.2857142857144,65.61427,4.730654,10.672608,-1066.3734693877552
92.98979591836735,1158.2857142857144,67.08404,4.3087034,7.355406,-1065.295918367347
94.06734693877551,1158.2857142857144,68.51905,3.8893456,4.0612774,-1064.218367346939
95.14489795918368,1158.2857142857144,69.96982,3.4631858,0.68192863,-1063.1408163265307
96.22244897959183,1158.2857142857144,71.420815,3.0376346,-2.6946926,-1062.0632653061225
97.3,1158.2857142857144,72.878815,2.614144,-6.010008,-1060.9857142857145
44.5,1228.5714285714287,73.263596,6.642838,14.296527,-1184.0714285714287
45.577551020408166,1228.5714285714287,72.66892,6.6010923,14.537626,-1182.9938775510204
46.655102040816324,1228.5714285714287,72.097664,6.548329,14.772848,-1181.9163265306124
47.73265306122449,1228.5714285714287,71.52001,6.500202,15.01576,-1180.8387755102042
48.810204081632655,1228.5714285714287,70.93643,6.4589224,15.260977,-1179.761224489796
49.88775510204081,1228.5714285714287,70.35312,6.418703,15.503544,-1178.683673469388
50.96530612244898,1228.5714285714287,69.769806,6.378484,15.746113,-1177.6061224489797
52.042857142857144,1228.5714285714287,69.185715,6.3407903,15.993738,-1176.5285714285715
53.12040816326531,1228.5714285714287,68.53213,6.2927094,16.175251,-1175.4510204081635
54.19795918367347,1228.5714285714287,67.78321,6.220801,16.245079,-1174.3734693877552
55.275510204081634,1228.5714285714287,67.034294,6.1488924,16.314909,-1173.295918367347
56.35306122448979,1228.5714285714287,66.285385,6.0769844,16.384737,-1172.218367346939
57.43061224489796,1228.5714285714287,65.53647,6.005076,16.454567,-1171.1408163265307
58.50816326530612,1228.5714285714287,64.79727,5.931174,16.519709,-1170.0632653061225
59.58571428571429,1228.5714285714287,64.078896,5.855569,16.58082,-1168.9857142857145
60.663265306122454,1228.5714285714287,63.462017,5.81974,16.712418,-1167.9081632653063
61.74081632653061,1228.5714285714287,63.03653,5.8180323,16.879686,-1166.830612244898
62.81836734693877,1228.5714285714287,62.611046,5.816324,17.046957,-1165.75306122449
63.89591836734694,1228.5714285714287,62.201893,5.8211155,17.243826,-1164.6755102040818
64.9734693877551,1228.5714285714287,61.799473,5.836449,17.449797,-1163.5979591836735
66.05102040816327,1228.5714285714287,61.395786,5.857288,17.642904,-1162.5204081632653
67.12857142857143,1228.5714285714287,60.99282,5.881086,17.82862,-1161.4428571428573
68.20612244897958,1228.5714285714287,60.58986,5.904885,18.01434,-1160.365306122449
69.28367346938776,1228.5714285714287,60.050976,5.966243,18.2308,-1159.2877551020408
70.36122448979592,1228.5714285714287,59.297413,6.1095366,18.901394,-1158.2102040816328
71.43877551020408,1228.5714285714287,57.616383,6.4571834,21.81705,-1157.1326530612246
72.51632653061225,1228.5714285714287,55.918045,6.5158267,24.587334,-1156.0551020408163
73.59387755102041,1228.5714285714287,55.1059,6.5041614,26.085262,-1154.9775510204083
74.67142857142858,1228.5714285714287,53.935364,6.4424863,27.830055,-1153.9
75.74897959183673,1228.5714285714287,52.5313,6.3070636,29.925814,-1152.8224489795919
76.82653061224491,1228.5714285714287,51.22845,6.1577797,31.972082,-1151.7448979591838
77.90408163265306,1228.5714285714287,49.934788,6.0118656,34.048714,-1150.6673469387756
78.98163265306123,1228.5714285714287,48.909523,5.915517,35.872997,-1149.5897959183674
80.05918367346939,1228.5714285714287,48.051437,5.8283267,37.475067,-1148.5122448979594
81.13673469387754,1228.5714285714287,47.52842,5.7741003,38.52921,-1147.4346938775511
82.21428571428572,1228.5714285714287,47.37156,5.76175,38.99818,-1146.357142857143
83.29183673469387,1228.5714285714287,47.459587,5.7786727,39.078636,-1145.2795918367349
84.36938775510204,1228.5714285714287,47.54761,5.7955947,39.15909,-1144.2020408163266
85.4469387755102,1228.5714285714287,47.63564,5.8125167,39.23954,-1143.1244897959184
86.52448979591837,1228.5714285714287,47.723667,5.8294387,39.319992,-1142.0469387755104
87.60204081632654,1228.5714285714287,47.886307,5.82391,39.231575,-1140.9693877551022
88.67959183673469,1228.5714285714287,50.037148,5.623567,36.348156,-1139.891836734694
89.75714285714287,1228.5714285714287,55.91008,5.2725844,26.818415,-1138.8142857142857
90.83469387755102,1228.5714285714287,62.10241,4.9879727,15.413665,-1137.7367346938777
91.91224489795918,1228.5714285714287,65.09109,4.672064,9.819386,-1136.6591836734694
92.98979591836735,1228.5714285714287,66.58784,4.2626815,6.5768414,-1135.5816326530612
94.06734693877551,1228.5714285714287,68.02273,3.8445146,3.2909203,-1134.5040816326532
95.14489795918368,1228.5714285714287,69.471405,3.4153123,-0.099056244,-1133.426530612245
96.22244897959183,1228.5714285714287,70.92239,2.9897609,-3.4756718,-1132.3489795918367
97.3,1228.5714285714287,72.37434,2.56449,-6.8439674,-1131.2714285714287
44.5,1298.857142857143,73.682785,6.5123796,14.044238,-1254.357142857143
45.577551020408166,1298.857142857143,73.10001,6.4718456,14.287535,-1253.2795918367347
46.655102040816324,1298.857142857143,72.51724,6.4313116,14.530829,-1252.2020408163266
47.73265306122449,1298.857142857143,71.93335,6.3957453,14.785265,-1251.1244897959184
48.810204081632655,1298.857142857143,71.34865,6.363752,15.047714,-1250.0469387755102
49.88775510204081,1298.857142857143,70.76395,6.3317585,15.310163,-1248.9693877551022
50.96530612244898,1298.857142857143,70.17925,6.299765,15.572611,-1247.891836734694
52.042857142857144,1298.857142857143,69.59455,6.2677717,15.83506,-1246.8142857142857
53.12040816326531,1298.857142857143,69.00986,6.2357783,16.097507,-1245.7367346938777
54.19795918367347,1298.857142857143,68.328514,6.1796284,16.24673,-1244.6591836734694
55.275510204081634,1298.857142857143,67.603,6.10241,16.30776,-1243.5816326530612
56.35306122448979,1298.857142857143,66.88428,6.031768,16.38637,-1242.5040816326532
57.43061224489796,1298.857142857143,66.161095,5.9745064,16.499746,-1241.426530612245
58.50816326530612,1298.857142857143,65.43791,5.9172444,16.613123,-1240.3489795918367
59.58571428571429,1298.857142857143,64.714294,5.859919,16.72957,-1239.2714285714287
60.663265306122454,1298.857142857143,64.04947,5.813576,16.861364,-1238.1938775510205
61.74081632653061,1298.857142857143,63.624084,5.8118114,17.028767,-1237.1163265306122
62.81836734693877,1298.857142857143,63.1987,5.810046,17.19617,-1236.0387755102042
63.89591836734694,1298.857142857143,62.77331,5.808281,17.363573,-1234.961224489796
64.9734693877551,1298.857142857143,62.347923,5.806516,17.530977,-1233.8836734693878
66.05102040816327,1298.857142857143,61.92254,5.8047514,17.69838,-1232.8061224489795
67.12857142857143,1298.857142857143,61.497154,5.802986,17.865782,-1231.7285714285715
68.20612244897958,1298.857142857143,61.071766,5.801221,18.033186,-1230.6510204081633
69.28367346938776,1298.857142857143,60.63735,5.804529,18.181198,-1229.573469387755
70.36122448979592,1298.857142857143,60.1611,5.824841,18.3438,-1228.495918367347
71.43877551020408,1298.857142857143,59.541214,5.888585,18.522251,-1227.4183673469388
72.51632653061225,1298.857142857143,57.038788,5.998931,22.065706,-1226.3408163265306
73.59387755102041,1298.857142857143,54.406345,5.9311743,26.021914,-1225.2632653061225
74.67142857142858,1298.857142857143,52.746613,5.8028407,28.18538,-1224.1857142857143
75.74897959183673,1298.857142857143,51.172386,5.6921964,30.36241,-1223.108163265306
76.82653061224491,1298.857142857143,49.741177,5.561951,32.46599,-1222.030612244898
77.90408163265306,1298.857142857143,48.68663,5.4480033,34.146046,-1220.9530612244898
78.98163265306123,1298.857142857143,47.84489,5.3518243,35.46035,-1219.8755102040816
80.05918367346939,1298.857142857143,47.00936,5.255836,36.77063,-1218.7979591836736
81.13673469387754,1298.857142857143,46.96292,5.2737794,37.014755,-1217.7204081632653
82.21428571428572,1298.857142857143,46.99786,5.3108497,37.213047,-1216.642857142857
83.29183673469387,1298.857142857143,47.032803,5.34792,37.41134,-1215.565306122449
84.36938775510204,1298.857142857143,47.067745,5.38499,37.609627,-1214.4877551020409
85.4469387755102,1298.857142857143,47.102688,5.4220605,37.80792,-1213.4102040816326
86.52448979591837,1298.857142857143,47.13763,5.459131,38.00621,-1212.3326530612246
87.60204081632654,1298.857142857143,47.187668,5.49058,38.15937,-1211.2551020408164
88.67959183673469,1298.857142857143,48.234,5.367041,36.50399,-1210.1775510204081
89.75714285714287,1298.857142857143,53.921715,5.094179,27.087677,-1209.1
90.83469387755102,1298.857142857143,60.6889,4.813467,15.146509,-1208.022448979592
91.91224489795918,1298.857142857143,64.26742,4.5506287,8.7087755,-1206.9448979591837
92.98979591836735,1298.857142857143,65.87373,4.1666718,5.56966,-1205.8673469387754
94.06734693877551,1298.857142857143,67.48642,3.7877297,2.4603138,-1204.7897959183674
95.14489795918368,1298.857142857143,68.97253,3.3709197,-0.8600197,-1203.7122448979592
96.22244897959183,1298.857142857143,70.42398,2.9418874,-4.2566547,-1202.634693877551
