cell viability,Knockdown,PEI Ratio,NP Ratio,PBA Ratio,Score
75.74897959183673,877.1428571428572,55.411026,7.052191,29.866173,-801.3938775510205
76.82653061224491,877.1428571428572,55.060703,6.89482,30.838314,-800.3163265306123
77.90408163265306,877.1428571428572,54.714394,6.7426805,31.780247,-799.2387755102042
78.98163265306123,877.1428571428572,54.434338,6.5926223,32.611717,-798.161224489796
80.05918367346939,877.1428571428572,54.51932,6.4211597,32.943676,-797.0836734693878
81.13673469387754,877.1428571428572,54.63122,6.2894588,33.08528,-796.0061224489797
82.21428571428572,877.1428571428572,54.874767,6.1854033,32.965527,-794.9285714285716
83.29183673469387,877.1428571428572,55.229584,6.1030407,32.664066,-793.8510204081633
84.36938775510204,877.1428571428572,55.594032,6.047866,32.297745,-792.7734693877552
85.4469387755102,877.1428571428572,55.941486,6.003458,31.898706,-791.6959183673471
86.52448979591837,877.1428571428572,56.414135,5.957543,31.310402,-790.6183673469388
87.60204081632654,877.1428571428572,57.550724,5.8873825,29.866463,-789.5408163265307
88.67959183673469,877.1428571428572,58.856747,5.813574,28.18857,-788.4632653061226
89.75714285714287,877.1428571428572,60.014484,5.7186317,26.684069,-787.3857142857144
90.83469387755102,877.1428571428572,61.17858,5.623477,25.171434,-786.3081632653062
91.91224489795918,877.1428571428572,62.36247,5.527657,23.633467,-785.230612244898
92.98979591836735,877.1428571428572,63.54636,5.4318376,22.095495,-784.1530612244899
94.06734693877551,877.1428571428572,64.73025,5.336018,20.55753,-783.0755102040818
95.14489795918368,877.1428571428572,65.91414,5.240198,19.01956,-781.9979591836735
96.22244897959183,877.1428571428572,67.09803,5.1443787,17.48159,-780.9204081632654
97.3,877.1428571428572,68.28192,5.048559,15.943622,-779.8428571428573
44.5,947.4285714285716,69.24014,7.521962,13.847705,-902.9285714285716
45.577551020408166,947.4285714285716,68.73201,7.510185,14.387861,-901.8510204081634
46.655102040816324,947.4285714285716,68.22388,7.4984074,14.92802,-900.7734693877552
47.73265306122449,947.4285714285716,67.715744,7.48663,15.468176,-899.6959183673471
48.810204081632655,947.4285714285716,67.20762,7.4748526,16.008335,-898.618367346939
49.88775510204081,947.4285714285716,66.70186,7.46632,16.539795,-897.5408163265307
50.96530612244898,947.4285714285716,66.17812,7.468913,17.074102,-896.4632653061226
52.042857142857144,947.4285714285716,65.6351,7.4745626,17.627151,-895.3857142857144
53.12040816326531,947.4285714285716,65.09208,7.4802117,18.180204,-894.3081632653062
54.19795918367347,947.4285714285716,64.54905,7.485861,18.733253,-893.2306122448981
55.275510204081634,947.4285714285716,64.00368,7.477333,19.349731,-892.1530612244899
56.35306122448979,947.4285714285716,63.456493,7.4579563,20.014755,-891.0755102040818
57.43061224489796,947.4285714285716,62.900867,7.4426174,20.665167,-889.9979591836736
58.50816326530612,947.4285714285716,62.33751,7.4309745,21.30221,-888.9204081632654
59.58571428571429,947.4285714285716,61.774155,7.419332,21.939253,-887.8428571428573
60.663265306122454,947.4285714285716,61.2108,7.407689,22.576294,-886.7653061224491
61.74081632653061,947.4285714285716,60.670624,7.395381,23.177744,-885.6877551020409
62.81836734693877,947.4285714285716,60.147644,7.3825793,23.752789,-884.6102040816328
63.89591836734694,947.4285714285716,59.631096,7.378965,24.298494,-883.5326530612247
64.9734693877551,947.4285714285716,59.12697,7.3739395,24.823107,-882.4551020408164
66.05102040816327,947.4285714285716,58.64522,7.362917,25.316154,-881.3775510204083
67.12857142857143,947.4285714285716,58.161636,7.3607364,25.789854,-880.3000000000002
68.20612244897958,947.4285714285716,57.63468,7.36736,26.308437,-879.222448979592
69.28367346938776,947.4285714285716,57.13284,7.352416,26.893976,-878.1448979591838
70.36122448979592,947.4285714285716,56.70049,7.3297644,27.443672,-877.0673469387757
71.43877551020408,947.4285714285716,56.39262,7.2535214,28.034275,-875.9897959183675
72.51632653061225,947.4285714285716,56.084126,7.17635,28.629093,-874.9122448979593
73.59387755102041,947.4285714285716,55.764896,7.10227,29.214968,-873.8346938775511
74.67142857142858,947.4285714285716,55.487473,7.016285,29.851942,-872.757142857143
75.74897959183673,947.4285714285716,55.020855,6.905382,30.787277,-871.6795918367349
76.82653061224491,947.4285714285716,54.552616,6.7500443,31.870228,-870.6020408163266
77.90408163265306,947.4285714285716,54.16934,6.590539,32.87363,-869.5244897959185
78.98163265306123,947.4285714285716,53.845455,6.4423046,33.76893,-868.4469387755104
80.05918367346939,947.4285714285716,53.642517,6.3160415,34.397663,-867.3693877551021
81.13673469387754,947.4285714285716,53.718887,6.2229986,34.480976,-866.291836734694
82.21428571428572,947.4285714285716,53.857803,6.1487937,34.426563,-865.2142857142858
83.29183673469387,947.4285714285716,54.014877,6.108251,34.29547,-864.1367346938777
84.36938775510204,947.4285714285716,54.27292,6.061673,34.051563,-863.0591836734695
85.4469387755102,947.4285714285716,54.619854,6.0132236,33.676716,-861.9816326530613
86.52448979591837,947.4285714285716,54.96276,5.972592,33.25867,-860.9040816326532
87.60204081632654,947.4285714285716,55.96347,5.9107046,31.965992,-859.826530612245
88.67959183673469,947.4285714285716,57.15172,5.866855,30.41691,-858.7489795918368
89.75714285714287,947.4285714285716,58.662506,5.8059387,28.458975,-857.6714285714287
90.83469387755102,947.4285714285716,60.03772,5.72412,26.674374,-856.5938775510206
91.91224489795918,947.4285714285716,61.221607,5.6283,25.136406,-855.5163265306123
92.98979591836735,947.4285714285716,62.4055,5.5324807,23.598438,-854.4387755102042
94.06734693877551,947.4285714285716,63.58939,5.4366612,22.060469,-853.3612244897961
95.14489795918368,947.4285714285716,64.77328,5.340842,20.522501,-852.2836734693878
96.22244897959183,947.4285714285716,65.95717,5.2450223,18.984531,-851.2061224489797
97.3,947.4285714285716,67.14106,5.1492023,17.446564,-850.1285714285716
44.5,1017.7142857142858,69.96423,7.245142,13.763729,-973.2142857142858
45.577551020408166,1017.7142857142858,69.46462,7.226378,14.316249,-972.1367346938777
46.655102040816324,1017.7142857142858,68.95649,7.2146006,14.856408,-971.0591836734694
47.73265306122449,1017.7142857142858,68.44836,7.202823,15.3965645,-969.9816326530613
48.810204081632655,1017.7142857142858,67.94023,7.1910458,15.936723,-968.9040816326532
49.88775510204081,1017.7142857142858,67.4321,7.1792684,16.476875,-967.8265306122449
50.96530612244898,1017.7142857142858,66.923965,7.167491,17.017035,-966.7489795918368
52.042857142857144,1017.7142857142858,66.41583,7.1557136,17.557192,-965.6714285714286
53.12040816326531,1017.7142857142858,65.91124,7.1487722,18.084389,-964.5938775510205
54.19795918367347,1017.7142857142858,65.410904,7.14766,18.595968,-963.5163265306123
55.275510204081634,1017.7142857142858,64.91057,7.1465473,19.107548,-962.4387755102041
56.35306122448979,1017.7142857142858,64.41023,7.145435,19.619125,-961.361224489796
57.43061224489796,1017.7142857142858,63.89566,7.138974,20.17649,-960.2836734693878
58.50816326530612,1017.7142857142858,63.348476,7.1195974,20.84151,-959.2061224489796
59.58571428571429,1017.7142857142858,62.794987,7.1032367,21.495623,-958.1285714285715
60.663265306122454,1017.7142857142858,62.231632,7.0915937,22.132666,-957.0510204081634
61.74081632653061,1017.7142857142858,61.668278,7.0799513,22.769709,-955.9734693877551
62.81836734693877,1017.7142857142858,61.10492,7.0683084,23.40675,-954.895918367347
63.89591836734694,1017.7142857142858,60.547565,7.0652347,24.016424,-953.8183673469389
64.9734693877551,1017.7142857142858,59.992725,7.069256,24.60711,-952.7408163265306
66.05102040816327,1017.7142857142858,59.452938,7.092937,25.132143,-951.6632653061225
67.12857142857143,1017.7142857142858,58.90779,7.1226206,25.65309,-950.5857142857144
68.20612244897958,1017.7142857142858,58.360855,7.136599,26.228752,-949.5081632653062
69.28367346938776,1017.7142857142858,57.820084,7.1460524,26.814695,-948.430612244898
70.36122448979592,1017.7142857142858,57.425987,7.1364956,27.302002,-947.3530612244899
71.43877551020408,1017.7142857142858,56.888752,7.090409,28.054108,-946.2755102040817
72.51632653061225,1017.7142857142858,56.39191,7.0419354,28.790997,-945.1979591836736
73.59387755102041,1017.7142857142858,55.828278,6.9769974,29.646427,-944.1204081632653
74.67142857142858,1017.7142857142858,55.177155,6.874573,30.679064,-943.0428571428572
75.74897959183673,1017.7142857142858,54.677795,6.7539783,31.663506,-941.9653061224491
76.82653061224491,1017.7142857142858,54.208424,6.624219,32.65353,-940.8877551020408
77.90408163265306,1017.7142857142858,53.76032,6.465398,33.71958,-939.8102040816327
78.98163265306123,1017.7142857142858,53.3684,6.311202,34.682697,-938.7326530612246
80.05918367346939,1017.7142857142858,53.12219,6.207788,35.272007,-937.6551020408164
81.13673469387754,1017.7142857142858,53.018646,6.1545815,35.529217,-936.5775510204082
82.21428571428572,1017.7142857142858,53.022484,6.130034,35.599495,-935.5
83.29183673469387,1017.7142857142858,53.133057,6.0971026,35.52851,-934.4224489795919
84.36938775510204,1017.7142857142858,53.29115,6.058088,35.395493,-933.3448979591838
85.4469387755102,1017.7142857142858,53.439304,6.0238233,35.24529,-932.2673469387755
86.52448979591837,1017.7142857142858,53.66367,5.987535,34.98413,-931.1897959183674
87.60204081632654,1017.7142857142858,54.52377,5.937928,33.872887,-930.1122448979593
88.67959183673469,1017.7142857142858,55.579403,5.8995347,32.462196,-929.034693877551
89.75714285714287,1017.7142857142858,56.895607,5.860766,30.768944,-927.9571428571429
90.83469387755102,1017.7142857142858,58.537197,5.7984424,28.640953,-926.8795918367348
91.91224489795918,1017.7142857142858,60.08075,5.728944,26.639347,-925.8020408163266
92.98979591836735,1017.7142857142858,61.264637,5.6331244,25.10138,-924.7244897959184
94.06734693877551,1017.7142857142858,62.44853,5.537305,23.56341,-923.6469387755103
95.14489795918368,1017.7142857142858,63.632416,5.441485,22.025442,-922.5693877551021
96.22244897959183,1017.7142857142858,64.834145,5.3452525,20.45837,-921.491836734694
97.3,1017.7142857142858,66.17992,5.246439,18.66836,-920.4142857142858
44.5,1088.0,70.6107,7.033222,13.631486,-1043.5
45.577551020408166,1088.0,70.1208,7.00626,14.185484,-1042.4224489795918
46.655102040816324,1088.0,69.63088,6.979297,14.739488,-1041.3448979591838
47.73265306122449,1088.0,69.140976,6.9523344,15.293488,-1040.2673469387755
48.810204081632655,1088.0,68.65106,6.925372,15.8474865,-1039.1897959183673
49.88775510204081,1088.0,68.16115,6.8984094,16.401485,-1038.1122448979593
50.96530612244898,1088.0,67.65658,6.883684,16.945423,-1037.034693877551
52.042857142857144,1088.0,67.14845,6.8719068,17.48558,-1035.9571428571428
53.12040816326531,1088.0,66.64032,6.8601294,18.025738,-1034.8795918367348
54.19795918367347,1088.0,66.13219,6.848352,18.565895,-1033.8020408163266
55.275510204081634,1088.0,65.624054,6.8365746,19.106052,-1032.7244897959183
56.35306122448979,1088.0,65.12063,6.831225,19.628986,-1031.6469387755103
57.43061224489796,1088.0,64.62029,6.830112,20.140564,-1030.569387755102
58.50816326530612,1088.0,64.11995,6.8289995,20.652142,-1029.4918367346938
59.58571428571429,1088.0,63.61951,6.827246,21.166588,-1028.4142857142856
60.663265306122454,1088.0,63.115017,6.801108,21.790136,-1027.3367346938776
61.74081632653061,1088.0,62.60588,6.7771897,22.405653,-1026.2591836734694
62.81836734693877,1088.0,62.08546,6.7586684,23.001646,-1025.1816326530611
63.89591836734694,1088.0,61.54385,6.7670803,23.573864,-1024.104081632653
64.9734693877551,1088.0,60.94553,6.7982903,24.176453,-1023.0265306122449
66.05102040816327,1088.0,60.346306,6.8299174,24.778551,-1021.9489795918367
67.12857142857143,1088.0,59.73674,6.851121,25.4271,-1020.8714285714286
68.20612244897958,1088.0,59.174892,6.8657856,26.018673,-1019.7938775510204
69.28367346938776,1088.0,58.614685,6.8834167,26.595423,-1018.7163265306123
70.36122448979592,1088.0,58.073936,6.9001946,27.159077,-1017.6387755102041
71.43877551020408,1088.0,57.6409,6.8743076,27.807693,-1016.5612244897959
72.51632653061225,1088.0,56.99117,6.830374,28.742992,-1015.4836734693878
73.59387755102041,1088.0,56.044624,6.777464,30.00127,-1014.4061224489795
74.67142857142858,1088.0,55.223125,6.7132654,31.156261,-1013.3285714285714
75.74897959183673,1088.0,54.41832,6.62122,32.370853,-1012.2510204081633
76.82653061224491,1088.0,53.89955,6.5086617,33.369106,-1011.1734693877551
77.90408163265306,1088.0,53.41841,6.348247,34.467373,-1010.0959183673469
78.98163265306123,1088.0,52.946835,6.210126,35.43064,-1009.0183673469388
80.05918367346939,1088.0,52.685738,6.133312,35.95557,-1007.9408163265306
81.13673469387754,1088.0,52.627785,6.0961003,36.11315,-1006.8632653061225
82.21428571428572,1088.0,52.593914,6.071999,36.235405,-1005.7857142857142
83.29183673469387,1088.0,52.560047,6.0478973,36.357662,-1004.7081632653061
84.36938775510204,1088.0,52.552387,6.0315895,36.416046,-1003.630612244898
85.4469387755102,1088.0,52.54506,6.0199094,36.45141,-1002.5530612244897
86.52448979591837,1088.0,52.699715,6.0009475,36.249557,-1001.4755102040816
87.60204081632654,1088.0,53.2798,5.9700036,35.49575,-1000.3979591836735
88.67959183673469,1088.0,54.233845,5.9331155,34.243744,-999.3204081632653
89.75714285714287,1088.0,55.39916,5.8974304,32.708706,-998.2428571428571
90.83469387755102,1088.0,56.77701,5.853077,30.940609,-997.165306122449
91.91224489795918,1088.0,58.41188,5.790946,28.822937,-996.0877551020408
92.98979591836735,1088.0,60.05347,5.7286224,26.69495,-995.0102040816327
94.06734693877551,1088.0,61.307667,5.637948,25.06635,-993.9326530612245
95.14489795918368,1088.0,62.53433,5.541138,23.4586,-992.8551020408163
96.22244897959183,1088.0,63.831142,5.443048,21.741903,-991.7775510204082
97.3,1088.0,65.25497,5.3430815,19.835009,-990.7
44.5,1158.2857142857144,71.23568,6.864704,13.394893,-1113.7857142857144
45.577551020408166,1158.2857142857144,70.74499,6.832683,13.973063,-1112.7081632653062
46.655102040816324,1158.2857142857144,70.254295,6.800661,14.551238,-1111.6306122448982
47.73265306122449,1158.2857142857144,69.7636,6.76864,15.12941,-1110.55306122449
48.810204081632655,1158.2857142857144,69.27291,6.7366185,15.707581,-1109.4755102040817
49.88775510204081,1158.2857142857144,68.78269,6.7076626,16.271109,-1108.3979591836737
50.96530612244898,1158.2857142857144,68.292786,6.6807,16.825108,-1107.3204081632655
52.042857142857144,1158.2857142857144,67.80287,6.653737,17.379108,-1106.2428571428572
53.12040816326531,1158.2857142857144,67.31296,6.6267743,17.93311,-1105.1653061224492
54.19795918367347,1158.2857142857144,66.823044,6.599812,18.487106,-1104.087755102041
55.275510204081634,1158.2857142857144,66.32889,6.5763364,19.034935,-1103.0102040816328
56.35306122448979,1158.2857142857144,65.82933,6.557282,19.57494,-1101.9326530612248
57.43061224489796,1158.2857142857144,65.32978,6.538228,20.114944,-1100.8551020408165
58.50816326530612,1158.2857142857144,64.83023,6.5191736,20.654947,-1099.7775510204083
59.58571428571429,1158.2857142857144,64.33001,6.513677,21.17358,-1098.7000000000003
60.663265306122454,1158.2857142857144,63.829674,6.5125647,21.685158,-1097.622448979592
61.74081632653061,1158.2857142857144,63.31759,6.5234337,22.190199,-1096.5448979591838
62.81836734693877,1158.2857142857144,62.778618,6.5384874,22.766945,-1095.4673469387758
63.89591836734694,1158.2857142857144,62.224354,6.558203,23.353176,-1094.3897959183676
64.9734693877551,1158.2857142857144,61.65868,6.583375,23.91967,-1093.3122448979593
66.05102040816327,1158.2857142857144,61.08176,6.601386,24.526407,-1092.234693877551
67.12857142857143,1158.2857142857144,60.503006,6.613106,25.158169,-1091.157142857143
68.20612244897958,1158.2857142857144,59.92425,6.624826,25.78993,-1090.0795918367348
69.28367346938776,1158.2857142857144,59.36547,6.635972,26.391022,-1089.0020408163266
70.36122448979592,1158.2857142857144,58.84067,6.646143,26.93993,-1087.9244897959186
71.43877551020408,1158.2857142857144,58.16611,6.6298075,27.772085,-1086.8469387755104
72.51632653061225,1158.2857142857144,57.336308,6.567417,28.96259,-1085.7693877551021
73.59387755102041,1158.2857142857144,56.57058,6.508476,30.070328,-1084.691836734694
74.67142857142858,1158.2857142857144,55.73077,6.45478,31.22566,-1083.6142857142859
75.74897959183673,1158.2857142857144,54.80645,6.3971763,32.477257,-1082.5367346938776
76.82653061224491,1158.2857142857144,53.952263,6.3201666,33.75487,-1081.4591836734696
77.90408163265306,1158.2857142857144,53.252186,6.229534,34.931072,-1080.3816326530614
78.98163265306123,1158.2857142857144,52.590794,6.134227,36.02778,-1079.3040816326532
80.05918367346939,1158.2857142857144,52.3319,6.0754013,36.48996,-1078.2265306122451
81.13673469387754,1158.2857142857144,52.257496,6.0444465,36.666,-1077.148979591837
82.21428571428572,1158.2857142857144,52.224277,6.0203247,36.787674,-1076.0714285714287
83.29183673469387,1158.2857142857144,52.1866,5.9980464,36.903336,-1074.9938775510207
84.36938775510204,1158.2857142857144,52.14495,5.9906282,36.967186,-1073.9163265306124
85.4469387755102,1158.2857142857144,52.10781,5.9879103,37.015064,-1072.8387755102042
86.52448979591837,1158.2857142857144,52.124348,5.9891205,36.993748,-1071.7612244897962
87.60204081632654,1158.2857142857144,52.37067,5.9979033,36.675457,-1070.683673469388
88.67959183673469,1158.2857142857144,53.24094,5.960506,35.5453,-1069.6061224489797
89.75714285714287,1158.2857142857144,54.134457,5.927278,34.366,-1068.5285714285715
90.83469387755102,1158.2857142857144,55.22401,5.8952494,32.950375,-1067.4510204081635
91.91224489795918,1158.2857142857144,56.678593,5.8448086,31.081297,-1066.3734693877552
92.98979591836735,1158.2857142857144,58.286568,5.78345,29.004921,-1065.295918367347
94.06734693877551,1158.2857142857144,60.157112,5.7313585,26.558605,-1064.218367346939
95.14489795918368,1158.2857142857144,61.490223,5.6395407,24.803686,-1063.1408163265307
96.22244897959183,1158.2857142857144,62.906193,5.53969,22.908552,-1062.0632653061225
97.3,1158.2857142857144,64.33002,5.439724,21.00166,-1060.9857142857145
44.5,1228.5714285714287,71.86275,6.709749,13.093492,-1184.0714285714287
45.577551020408166,1228.5714285714287,71.372055,6.6777277,13.671664,-1182.9938775510204
46.655102040816324,1228.5714285714287,70.88136,6.645706,14.249836,-1181.9163265306124
47.73265306122449,1228.5714285714287,70.39067,6.6136847,14.828008,-1180.8387755102042
48.810204081632655,1228.5714285714287,69.89998,6.5816636,15.406181,-1179.761224489796
49.88775510204081,1228.5714285714287,69.40929,6.549642,15.984353,-1178.683673469388
50.96530612244898,1228.5714285714287,68.918594,6.5176206,16.562525,-1177.6061224489797
52.042857142857144,1228.5714285714287,68.4279,6.485599,17.140696,-1176.5285714285715
53.12040816326531,1228.5714285714287,67.93721,6.4535775,17.718868,-1175.4510204081635
54.19795918367347,1228.5714285714287,67.44652,6.421556,18.29704,-1174.3734693877552
55.275510204081634,1228.5714285714287,66.955826,6.389535,18.875214,-1173.295918367347
56.35306122448979,1228.5714285714287,66.46513,6.3575134,19.453384,-1172.218367346939
57.43061224489796,1228.5714285714287,65.97485,6.328177,20.018726,-1171.1408163265307
58.50816326530612,1228.5714285714287,65.48495,6.301214,20.572725,-1170.0632653061225
59.58571428571429,1228.5714285714287,64.983086,6.2852836,21.114433,-1168.9857142857145
60.663265306122454,1228.5714285714287,64.45279,6.2952003,21.634628,-1167.9081632653063
61.74081632653061,1228.5714285714287,63.90859,6.317813,22.151255,-1166.830612244898
62.81836734693877,1228.5714285714287,63.367752,6.3553076,22.63406,-1165.75306122449
63.89591836734694,1228.5714285714287,62.822754,6.39497,23.115685,-1164.6755102040818
64.9734693877551,1228.5714285714287,62.271458,6.4127307,23.687088,-1163.5979591836735
66.05102040816327,1228.5714285714287,61.706844,6.411373,24.33884,-1162.5204081632653
67.12857142857143,1228.5714285714287,61.134953,6.4134955,24.978004,-1161.4428571428573
68.20612244897958,1228.5714285714287,60.557537,6.420002,25.617876,-1160.365306122449
69.28367346938776,1228.5714285714287,59.976917,6.4290547,26.258156,-1159.2877551020408
70.36122448979592,1228.5714285714287,59.413044,6.4376264,26.872715,-1158.2102040816328
71.43877551020408,1228.5714285714287,58.85211,6.4272637,27.542114,-1157.1326530612246
72.51632653061225,1228.5714285714287,57.595577,6.349228,29.18353,-1156.0551020408163
73.59387755102041,1228.5714285714287,56.81066,6.2814817,30.320957,-1154.9775510204083
74.67142857142858,1228.5714285714287,56.06366,6.214318,31.418884,-1153.9
75.74897959183673,1228.5714285714287,55.31666,6.147154,32.516808,-1152.8224489795919
76.82653061224491,1228.5714285714287,54.437046,6.064587,33.765152,-1151.7448979591838
77.90408163265306,1228.5714285714287,53.545986,6.0085917,34.949417,-1150.6673469387756
78.98163265306123,1228.5714285714287,52.7723,5.9519854,35.947285,-1149.5897959183674
80.05918367346939,1228.5714285714287,52.02994,5.896909,36.450027,-1148.5122448979594
81.13673469387754,1228.5714285714287,51.557655,5.864626,36.792175,-1147.4346938775511
82.21428571428572,1228.5714285714287,51.311417,5.8454866,37.04428,-1146.357142857143
83.29183673469387,1228.5714285714287,51.213013,5.841758,37.133057,-1145.2795918367349
84.36938775510204,1228.5714285714287,51.368767,5.8886237,37.29682,-1144.2020408163266
85.4469387755102,1228.5714285714287,51.705025,5.9485273,37.387253,-1143.1244897959184
86.52448979591837,1228.5714285714287,51.837463,5.9681253,37.36357,-1142.0469387755104
87.60204081632654,1228.5714285714287,51.940178,5.975642,37.23116,-1140.9693877551022
88.67959183673469,1228.5714285714287,52.35487,5.98826,36.69513,-1139.891836734694
89.75714285714287,1228.5714285714287,53.27584,5.949897,35.524773,-1138.8142857142857
90.83469387755102,1228.5714285714287,54.26551,5.916695,34.245293,-1137.7367346938777
91.91224489795918,1228.5714285714287,55.43176,5.883224,32.711906,-1136.6591836734694
92.98979591836735,1228.5714285714287,56.90781,5.8501287,30.764366,-1135.5816326530612
94.06734693877551,1228.5714285714287,58.74505,5.8000126,28.3712,-1134.5040816326532
95.14489795918368,1228.5714285714287,60.557415,5.736299,25.982098,-1133.426530612245
96.22244897959183,1228.5714285714287,61.98124,5.6363325,24.075203,-1132.3489795918367
97.3,1228.5714285714287,63.405064,5.536366,22.16831,-1131.2714285714287
44.5,1298.857142857143,72.502426,6.5679398,12.747414,-1254.357142857143
45.577551020408166,1298.857142857143,72.00932,6.533411,13.334106,-1253.2795918367347
46.655102040816324,1298.857142857143,71.51623,6.4988823,13.9208,-1252.2020408163266
47.73265306122449,1298.857142857143,71.02313,6.4643536,14.507493,-1251.1244897959184
48.810204081632655,1298.857142857143,70.53004,6.4298253,15.094187,-1250.0469387755102
49.88775510204081,1298.857142857143,70.03694,6.3952966,15.68088,-1248.9693877551022
50.96530612244898,1298.857142857143,69.54566,6.362665,16.261124,-1247.891836734694
52.042857142857144,1298.857142857143,69.05497,6.3306437,16.839294,-1246.8142857142857
53.12040816326531,1298.857142857143,68.56428,6.298622,17.417469,-1245.7367346938777
54.19795918367347,1298.857142857143,68.073586,6.266601,17.99564,-1244.6591836734694
55.275510204081634,1298.857142857143,67.58234,6.2350183,18.573198,-1243.5816326530612
56.35306122448979,1298.857142857143,67.085785,6.207629,19.144888,-1242.5040816326532
57.43061224489796,1298.857142857143,66.58922,6.18024,19.716578,-1241.426530612245
58.50816326530612,1298.857142857143,66.074165,6.1682806,20.289793,-1240.3489795918367
59.58571428571429,1298.857142857143,65.53945,6.172339,20.862886,-1239.2714285714287
60.663265306122454,1298.857142857143,64.9944,6.180624,21.440474,-1238.1938775510205
61.74081632653061,1298.857142857143,64.44988,6.1923513,22.001612,-1237.1163265306122
62.81836734693877,1298.857142857143,63.906303,6.2101636,22.533674,-1236.0387755102042
63.89591836734694,1298.857142857143,63.355026,6.2257504,23.0832,-1234.961224489796
64.9734693877551,1298.857142857143,62.798206,6.2415,23.647337,-1233.8836734693878
66.05102040816327,1298.857142857143,62.244736,6.2618284,24.199202,-1232.8061224489795
67.12857142857143,1298.857142857143,61.690372,6.2767935,24.775063,-1231.7285714285715
68.20612244897958,1298.857142857143,61.129826,6.2734933,25.433847,-1230.6510204081633
69.28367346938776,1298.857142857143,60.557934,6.275615,26.073011,-1229.573469387755
70.36122448979592,1298.857142857143,59.986046,6.277737,26.712177,-1228.495918367347
71.43877551020408,1298.857142857143,59.391678,6.26186,27.440912,-1227.4183673469388
72.51632653061225,1298.857142857143,58.225513,6.179987,28.972307,-1226.3408163265306
73.59387755102041,1298.857142857143,56.992348,6.09128,30.602278,-1225.2632653061225
74.67142857142858,1298.857142857143,56.232086,6.01846,31.714787,-1224.1857142857143
75.74897959183673,1298.857142857143,55.476906,5.9559126,32.749577,-1223.108163265306
76.82653061224491,1298.857142857143,54.692204,5.897559,33.81434,-1222.030612244898
77.90408163265306,1298.857142857143,53.626728,5.8014755,34.760147,-1220.9530612244898
78.98163265306123,1298.857142857143,52.511944,5.7115426,35.550705,-1219.8755102040816
80.05918367346939,1298.857142857143,51.35532,5.554361,35.513695,-1218.7979591836736
81.13673469387754,1298.857142857143,50.029095,5.2740755,34.270218,-1217.7204081632653
82.21428571428572,1298.857142857143,49.172867,5.0918345,33.336258,-1216.642857142857
83.29183673469387,1298.857142857143,48.72645,5.0374727,33.202038,-1215.565306122449
84.36938775510204,1298.857142857143,48.62496,5.0625386,33.41047,-1214.4877551020409
85.4469387755102,1298.857142857143,48.734592,5.159648,34.04613,-1213.4102040816326
86.52448979591837,1298.857142857143,49.32319,5.400686,35.473675,-1212.3326530612246
87.60204081632654,1298.857142857143,50.37095,5.720564,37.186745,-1211.2551020408164
88.67959183673469,1298.857142857143,51.195503,5.8348618,36.95963,-1210.1775510204081
89.75714285714287,1298.857142857143,52.22819,5.9167185,36.37271,-1209.1
90.83469387755102,1298.857142857143,53.71785,5.9358096,34.98941,-1208.022448979592
91.91224489795918,1298.857142857143,55.05555,5.9025774,33.19519,-1206.9448979591837
92.98979591836735,1298.857142857143,56.53557,5.8543315,30.99884,-1205.8673469387754
94.06734693877551,1298.857142857143,58.043156,5.8056784,28.761211,-1204.7897959183674
95.14489795918368,1298.857142857143,59.628994,5.7532706,26.417526,-1203.7122448979592
96.22244897959183,1298.857142857143,61.29355,5.6488204,23.940788,-1202.634693877551
97.3,1298.857142857143,62.742992,5.526933,21.737246,-1201.557142857143
44.5,1369.1428571428573,73.11074,6.43824,12.402894,-1324.6428571428573
45.577551020408166,1369.1428571428573,72.615,6.404286,12.990821,-1323.565306122449
46.655102040816324,1369.1428571428573,72.11925,6.370331,13.578748,-1322.487755102041
47.73265306122449,1369.1428571428573,71.6235,6.336376,14.166671,-1321.4102040816329
48.810204081632655,1369.1428571428573,71.12775,6.3024216,14.754598,-1320.3326530612246
49.88775510204081,1369.1428571428573,70.631996,6.2684674,15.342523,-1319.2551020408166
50.96530612244898,1369.1428571428573,70.136246,6.234513,15.930449,-1318.1775510204084
52.042857142857144,1369.1428571428573,69.637985,6.2024856,16.51574,-1317.1000000000001
53.12040816326531,1369.1428571428573,69.1363,6.1730886,17.097437,-1316.0224489795921
54.19795918367347,1369.1428571428573,68.63461,6.1436915,17.679134,-1314.944897959184
55.275510204081634,1369.1428571428573,68.13293,6.1142945,18.260832,-1313.8673469387757
56.35306122448979,1369.1428571428573,67.619026,6.094999,18.843695,-1312.7897959183676
57.43061224489796,1369.1428571428573,67.080536,6.0907555,19.433115,-1311.7122448979594
58.50816326530612,1369.1428571428573,66.531906,6.0986457,20.015224,-1310.6346938775512
59.58571428571429,1369.1428571428573,65.98416,6.1074576,20.594206,-1309.557142857143
60.663265306122454,1369.1428571428573,65.43641,6.1162696,21.173185,-1308.479591836735
61.74081632653061,1369.1428571428573,64.888664,6.1250815,21.752165,-1307.4020408163267
62.81836734693877,1369.1428571428573,64.3383,6.1300273,22.346878,-1306.3244897959185
63.89591836734694,1369.1428571428573,63.78231,6.126651,22.975458,-1305.2469387755104
64.9734693877551,1369.1428571428573,63.22662,6.125237,23.594662,-1304.1693877551022
66.05102040816327,1369.1428571428573,62.671852,6.1297684,24.18546,-1303.091836734694
